Task Number,Task Description,Resource,Number of Following Task,ST (Minutes),Workstation,Allocated,Next Task
S_3,START,,18,0.0,1,Yes,8
8,Ráp phản quang vào lưới phối trái + phải,1 Kim,17,0.52,1,Yes,9
S_2,START,,17,0.0,1,Yes,6
6,Ráp đỉnh trái + Đỉnh phải,1 Kim,16,0.33,1,Yes,7
9,Vắt sổ phản quang trái + phải + cắt,Vắt sổ,16,0.26,1,Yes,10
10,Diễu phối phản quang 2 bên + cắt,1 Kim,15,0.37,1,Yes,11
7,Viền tẻ 2 kim đỉnh + Cắt,2 Kim (2.8),15,0.17,1,Yes,11
S_5,START,,15,0.0,2,Yes,17
11,Ráp đỉnh vào hông phối 2 bên,1 Kim,14,0.78,2,Yes,12
17,Ráp Band trai + phải vào mặt,1 Kim,14,0.62,2,Yes,18
18,Diễu band và mặt  ( 1 kim or 2 kim )x 2,1 Kim,13,0.92,3,Yes,19
12,Ráp hông vào phối lưới 2 bên,1 Kim,13,0.78,4,Yes,13
S_1,START,,13,0.0,5,Yes,1
13,Viền lật 2 kim chóp hông trên x 2,2 Kim (2.2),12,0.7,4,Yes,14
19,Đính khóa vào 2 bên nón,1 Kim,12,0.53,3,Yes,20
1,Ráp gáy che vào vành,1 Kim,12,0.48,5,Yes,3
14,Viền lật 2 kim chóp  hông dưới x2,2 Kim (2.2),11,0.7,5,Yes,22
20,Ráp band  vào đuôi nón,1 Kim,11,0.53,6,Yes,21
3,Gắn nhãn PL3.2 vào vành,1 Kim,11,0.28,5,Yes,2
2,Viền lật gáy che + vành,2 Kim (2.2),10,0.48,6,Yes,4
21,Diễu đuôi nón 2 bên,1 Kim,10,0.24,6,Yes,23
22,Gọt chóp để ráp,Phụ,10,0.24,6,Yes,23
23,Tra band vào chóp,1 Kim,9,1.58,7,Yes,24
4,Viền 3.6 cm ( bọc vành nón ),Trụ ngang,9,0.52,8,Yes,5
24,May dây size vào chóp,1 Kim,8,1.27,9,Yes,25
24,May dây size vào chóp,1 Kim,8,0.0,9,Yes,26
5,Khóa Viền vành 3.6cm,1 Kim,8,0.63,8,Yes,25
5,Khóa Viền vành 3.6cm,1 Kim,8,0.0,8,Yes,26
S_4,START,,7,0.0,11,Yes,15
25,Tra chóp vào vành,1 Kim,6,0.72,10,Yes,27
26,Tra chóp vào vành,1 Kim,6,0.72,10,Yes,27
15,Ráp lưới lót,1 Kim,6,0.3,11,Yes,16
27,Gắn dây 7mm quai vào nón 2 bên,1 Kim,5,0.65,11,Yes,28
16,Viền tẻ lưới lót + cắt,2 Kim (2.8),5,0.18,11,Yes,28
28,Tra lót vào vành,Trụ ngang,4,1.33,12,Yes,29
29,Diễu chân nón 1.5mm,Trụ ngang,3,0.95,13,Yes,30
30,Lượt lót vào Band trên,1 Kim,2,0.65,13,Yes,31
31,Gắn nhãn vào đuôi nón,1 Kim,1,0.13,14,Yes,32
32,Viền lật 2 kim quanh nón,2 Kim,0,1.67,15,Yes,END
